"clarityColor","easyColor","helpColor","helpCount","nothelpCount","quality","clarityRate","easyRate","helpfulRate","interest","overallRate","status","textBookUse","averageScore","numOfRating","Course GPA","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","Total","""""Skip class? You wont pass.""""","ACCESSIBLE OUTSIDE CLASS","Amazing lectures","BEWARE OF POP QUIZZES","Caring","Clear grading criteria","EXTRA CREDIT","Get ready to read","Gives good feedback","GRADED BY FEW THINGS","GROUP PROJECTS","Hilarious","Inspirational","LECTURE HEAVY","LOTS OF HOMEWORK","Participation matters","Respected","SO MANY PAPERS","TEST HEAVY","Tough Grader","char_1","char_2","char_prop","num","num_prop","upper","upper_prop","punct","punct_prop","also","alway","best","book","bore","can","care","class","clear","cours","definit","difficult","discuss","easi","even","ever","everi","exam","extrem","final","funni","get","give","good","grade","great","guy","hard","help","hes","his","hour","interest","ive","just","know","learn","lectur","like","lot","love","make","materi","much","need","nice","note","offic","one","paper","pretti","prof","professor","question","read","realli","recommend","she","student","studi","subject","take","talk","teach","teacher","test","the","thing","this","though","time","understand","uva","veri","want","way","well","will","work","you","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name","course"
3,3,3,0,0,5,4,4,5,5,4.5,1,TRUE,3.86,11,3.48,0.2375,0.1375,0.175,0.1875,0.0125,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,206,0.72791519434629,2,0.00706713780918728,4,0.0141342756183746,13,0.0459363957597173,0,0.320423543973561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112442355632841,0,0.10726679656485,0,0,0,0,0,0.154557538016959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117154237084212,0,0,0,0.171210356623452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129690309086469,0,0,0,0.0434782608695652,0.173913043478261,0,0,0.130434782608696,0,0.0869565217391304,0.217391304347826,0.0869565217391304,0.260869565217391,"Mark Edmundson","ENSP 3559"
3,3,3,0,1,5,5,4,5,3,5,1,TRUE,3.86,11,3.57,0.2,0.3,0.35,0.05,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,346,246,0.708933717579251,0,0,7,0.0201729106628242,16,0.0461095100864553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694658363774178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143655993322445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.2,0,0.4,"Mark Edmundson","ENSP 4500"
3,3,3,1,2,5,5,4,5,5,5,1,TRUE,3.3,30,3.51,0.189655172413793,0.275862068965517,0.189655172413793,0.103448275862069,0.0689655172413793,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,226,0.655072463768116,2,0.00579710144927536,6,0.0173913043478261,8,0.0231884057971014,0,0.133509809988984,0,0,0,0,0,0.0238370927506649,0.12067564564857,0,0,0,0,0,0,0,0,0,0.136425238030662,0,0,0,0,0,0.10331785578503,0,0,0,0,0.128797948347466,0.125814676652829,0,0,0,0,0,0,0.0516317321651819,0,0,0,0,0.0955930258639859,0,0,0,0,0,0,0,0,0,0,0,0,0.0764383906155728,0,0,0,0,0,0,0,0,0.101758048735732,0,0,0,0.121660454835704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,"Mark Elson","LNGS 2220"
2,2,2,0,0,3,3,3,2,3,2.5,1,TRUE,3.3,30,3.39,0.162790697674419,0.13953488372093,0.174418604651163,0.127906976744186,0.127906976744186,0.0232558139534884,0.0116279069767442,0.0116279069767442,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,199,0.78968253968254,0,0,13,0.0515873015873016,14,0.0555555555555556,0,0,0,0.149549128114619,0.148708708382917,0,0,0,0,0,0,0,0,0,0,0,0,0.142268169627186,0.163710285636794,0,0,0,0.15920228032682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0.0714285714285714,0.142857142857143,0,0.0714285714285714,0.285714285714286,0.142857142857143,"Mark Elson","LNGS 2240"
2,3,2,1,0,2,2,5,2,4,2,1,FALSE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,248,0.731563421828909,0,0,8,0.023598820058997,14,0.0412979351032448,0,0,0,0,0,0,0,0.0446945489074966,0,0.111341756074724,0.245177008717346,0,0.13280557216036,0.0883701702451684,0,0,0.134567524344658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660728961087186,0,0,0,0,0.0817313629464154,0,0,0,0.102427941366468,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0,0.222222222222222,0.111111111111111,0.222222222222222,"Mark Elson","LNGS 3250"
2,3,2,0,1,4,3,4,4,4,3.5,1,FALSE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,93,0.744,0,0,5,0.04,4,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234254907568419,0,0,0,0,0,0,0,0,0,0.325244381836653,0,0,0,0,0,0,0,0,0,0,0,0,0.335197317752371,0,0,0.343338707242966,0,0,0,0,0,0,0,0,0,0,0.244071327258776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238341365344131,0,0,0,0,0,0,0,0,0,0.5,0,0.5,"Mark Elson","LNGS 3250"
3,2,3,0,0,4,4,3,4,3,4,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,237,0.697058823529412,0,0,25,0.0735294117647059,14,0.0411764705882353,0,0,0,0,0,0,0,0.0461363085496739,0,0,0,0,0,0,0.130031643333328,0,0,0,0,0,0.132757329594191,0,0,0.0865054811006856,0,0,0,0,0,0.124643175820128,0,0.125901051033543,0.0709012702455454,0,0,0,0,0,0,0,0,0.0842635119576126,0.0925093798683735,0,0,0,0,0.132905306029535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112100194241694,0,0,0,0,0,0.0922611736815993,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0,0.2,"Mark Elson","LNGS 3250"
3,2,3,0,0,4,4,3,4,5,4,1,FALSE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,206,0.586894586894587,0,0,8,0.0227920227920228,12,0.0341880341880342,0,0,0,0,0,0,0.147564173486729,0,0,0,0.145290079239909,0,0,0,0,0,0,0,0,0,0,0,0,0.0993211079304167,0,0,0.130816377275755,0,0.0916705933886119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21695229089669,0,0.154854279964723,0,0,0,0,0,0,0,0,0,0,0.128707630425649,0,0,0,0,0,0,0.134446310749989,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714,0.214285714285714,0.214285714285714,0.214285714285714,"Mark Elson","LNGS 3250"
3,2,3,0,0,5,4,3,5,1,4.5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,244,0.739393939393939,0,0,10,0.0303030303030303,11,0.0333333333333333,0,0.129203041924823,0,0,0,0,0,0.0922726170993478,0,0,0,0,0,0,0,0,0,0,0.13202442390064,0,0,0,0,0,0,0,0,0,0.0798421297255652,0.124643175820128,0,0,0.0709012702455454,0,0,0,0.106734733136647,0.0499661924179179,0,0.095529503283761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739726360795865,0.114035547941756,0,0,0,0.26974616509984,0,0.138072868244719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922611736815993,0,0.136927749495642,0,0.0625,0.0625,0,0.125,0.0625,0,0.1875,0.0625,0.4375,"Mark Elson","LNGS 3250"
2,3,2,0,0,3,2,4,3,3,2.5,1,FALSE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,137,0.835365853658537,3,0.0182926829268293,3,0.0182926829268293,3,0.0182926829268293,0,0,0,0,0,0,0,0.0376375148694708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111280667130473,0,0,0,0,0,0,0.192095455003743,0,0,0,0,0,0.191747145595085,0,0,0.150531388638399,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,"Mark Elson","LNGS 3250"
3,3,3,1,0,5,4,4,5,2,4.5,1,FALSE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,235,0.671428571428571,0,0,10,0.0285714285714286,8,0.0228571428571429,0,0,0,0,0,0,0.128523634972312,0.0461363085496739,0.233565765771426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709012702455454,0,0,0,0.106734733136647,0,0,0.095529503283761,0,0,0,0.117204049105889,0,0,0,0,0,0,0,0,0,0.113251722260356,0,0,0,0,0.09447922345501,0,0.13487308254992,0.0682042798541611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922611736815993,0.234196799370948,0.136927749495642,0,0.235294117647059,0,0,0.117647058823529,0.0588235294117647,0.0588235294117647,0.117647058823529,0.176470588235294,0.235294117647059,"Mark Elson","LNGS 3250"
3,3,3,1,0,5,5,4,4,1,4.5,1,FALSE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,176,0.811059907834101,0,0,7,0.032258064516129,8,0.0368663594470046,0.1622937076235,0,0,0,0,0,0,0.0297963659383311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111736246421719,0,0,0,0,0,0.160997435434332,0,0,0.0915808074004962,0,0,0,0,0.0645396652064773,0.139412789909242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955479882694659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119170682672066,0,0,0,0.0909090909090909,0,0,0.181818181818182,0,0.0909090909090909,0.272727272727273,0,0.363636363636364,"Mark Elson","LNGS 3250"
2,3,2,0,0,3,3,4,2,4,2.5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,101,0.627329192546584,0,0,2,0.0124223602484472,3,0.0186335403726708,0,0,0.266191455801565,0,0,0,0,0,0.278482259189008,0.274072014953166,0,0,0,0,0,0.307773638983311,0,0,0,0,0,0,0,0,0.238425821042378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200936066975846,0,0,0,0,0,0,0,0,0,0,0.299237449010415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0.2,0.2,"Mark Elson","LNGS 3250"
2,3,1,0,0,2,2,5,1,5,1.5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,233,0.663817663817664,2,0.0056980056980057,34,0.0968660968660969,10,0.0284900284900285,0,0,0,0,0,0,0,0.023068154274837,0,0.229866851251042,0,0,0,0,0,0.129066364734937,0,0,0,0,0,0,0,0.0865054811006856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682042798541611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.105263157894737,0.0526315789473684,0.157894736842105,0.368421052631579,"Mark Elson","LNGS 3250"
1,3,2,0,0,3,1,5,4,4,2.5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,75,0.619834710743802,0,0,5,0.0413223140495868,6,0.0495867768595041,0,0,0,0.373872820286547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417151125233426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261540361428529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0,0,0.333333333333333,0.166666666666667,"Mark Elson","LNGS 3250"
1,2,2,0,0,2,1,2,3,4,2,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,140,0.717948717948718,3,0.0153846153846154,2,0.0102564102564103,4,0.0205128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1174629264155,0,0.183675598834947,0.169596747892887,0,0,0.237507437967134,0.202767424726174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,"Mark Elson","LNGS 3250"
3,3,3,0,0,5,5,4,5,5,5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,249,0.684065934065934,2,0.00549450549450549,18,0.0494505494505494,16,0.043956043956044,0,0,0.108140278919386,0,0,0,0.124507271379428,0.0223472744537483,0,0,0,0.120150925858633,0,0,0,0,0,0,0,0,0,0.087845590338157,0,0,0,0,0.110376318326418,0.0858062578606552,0.0773470631716413,0,0.117951259362027,0.121966643188745,0.0686856055503721,0,0,0,0,0,0,0,0,0,0.0896184617474868,0,0,0.218488874908289,0,0.128752015216112,0,0,0,0,0,0,0,0,0,0,0.0915267477220409,0,0,0.0660728961087186,0.133758091112072,0,0,0,0,0,0.114056676408473,0,0,0.108597063171641,0,0,0,0,0,0.0893780120040493,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0,0.666666666666667,"Mark Elson","LNGS 3250"
2,3,1,0,0,2,2,4,1,5,1.5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,145,0.878787878787879,0,0,2,0.0121212121212121,10,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272850476061324,0,0,0,0,0,0.206635711570061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223060463854787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.153846153846154,0.0769230769230769,0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0,0.153846153846154,0.230769230769231,"Mark Elson","LNGS 3250"
3,1,3,0,0,5,5,1,5,4,5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.833333333333333,0,0,4,0.666666666666667,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mark Elson","LNGS 3250"
2,2,2,0,0,2,2,2,2,5,2,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,216,0.779783393501805,0,0,8,0.0288808664259928,12,0.0433212996389892,0,0,0,0,0.148708708382917,0.12115291340663,0,0.0286045113007978,0,0,0,0,0,0,0,0,0,0,0.163710285636794,0,0,0,0,0,0,0,0,0,0.0990042408597009,0.154557538016959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778017367427079,0,0,0,0,0,0,0,0,0.0845733070191598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0.2,0.2,0.3,"Mark Elson","LNGS 3250"
3,3,3,0,0,5,5,4,5,3,5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,168,0.807692307692308,0,0,5,0.0240384615384615,6,0.0288461538461538,0,0,0,0,0,0,0,0,0,0.161951645199598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175633565928362,0.171565468162949,0,0,0,0.146809540586315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884110644803499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130004381096799,0,0,0.142857142857143,0,0,0,0,0.142857142857143,0.0714285714285714,0.142857142857143,0.285714285714286,0.214285714285714,"Mark Elson","LNGS 3250"
2,2,2,0,0,3,3,2,3,5,3,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.954545454545455,0,0,1,0.0454545454545455,1,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Mark Elson","LNGS 3250"
3,2,3,0,0,5,5,2,5,3,5,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,141,0.655813953488372,0,0,1,0.00465116279069767,8,0.0372093023255814,0,0,0,0,0,0,0,0.0376375148694708,0.190540493129322,0,0,0,0,0.148833970939231,0,0,0,0,0,0,0,0,0,0,0,0.132226848490589,0,0.144515802712682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150936356627346,0,0,0,0,0,0,0,0,0,0,0,0,0.120692195708799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.5,"Mark Elson","LNGS 3250"
2,2,2,0,0,2,2,2,2,3,2,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,34,0.641509433962264,0,0,0,0,1,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908331380570639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mark Elson","LNGS 3250"
2,2,2,0,0,3,3,2,3,3,3,1,TRUE,3.3,30,3.348,0.185053380782918,0.174377224199288,0.170818505338078,0.131672597864769,0.0711743772241993,0.0355871886120996,0.0177935943060498,0.00355871886120996,0,0.00355871886120996,0,0.00355871886120996,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0.566666666666667,0,0,0,0,0,0,0,0,0,0,1.23923923652431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915266750513656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Mark Elson","LNGS 3250"
3,3,2,0,0,4,5,5,2,4,3.5,1,FALSE,3.3,30,3.79333333333333,0.615384615384615,0.153846153846154,0.128205128205128,0.0256410256410256,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,241,0.686609686609687,0,0,3,0.00854700854700855,15,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130816377275755,0,0.0916705933886119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106214473182207,0,0,0.129474888834542,0,0,0,0,0,0,0,0,0,0,0,0,0.21695229089669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.05,0,0.15,0.05,0.1,0.2,0.1,0.2,"Mark Elson","RUSS 5030"
3,3,3,0,0,5,5,4,5,5,5,1,TRUE,3.3,30,3.79333333333333,0.615384615384615,0.153846153846154,0.128205128205128,0.0256410256410256,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,189,0.559171597633136,0,0,4,0.0118343195266272,10,0.029585798816568,0,0,0,0,0,0.108172244113063,0,0.0255397422328552,0,0,0,0.137315343838438,0,0,0,0,0,0,0,0,0,0.20078992077293,0,0,0,0,0,0.0980642946978917,0.0883966436247329,0,0,0,0,0,0,0,0.118170597401288,0,0,0,0,0,0,0,0.143655993322445,0,0,0,0,0,0,0,0,0,0,0.0818982756595422,0,0,0.209203994793236,0.13191378739643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286092449976394,0.130114134510951,0,0.115794918827205,0.102146299433199,0.259289313589264,0,0,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,"Mark Elson","RUSS 5030"
2,2,2,0,0,3,2,3,3,1,2.5,1,TRUE,3.3,30,3.79333333333333,0.615384615384615,0.153846153846154,0.128205128205128,0.0256410256410256,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,106,0.711409395973154,0,0,6,0.0402684563758389,7,0.0469798657718121,0,0,0,0,0,0,0,0.0510794844657104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138931672754836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260700974647937,0,0.234121008837642,0,0.270641170910196,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.2,0,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.2,0.2,"Mark Elson","RUSS 5030"
